filename,monkey,collection,start,end,call
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,250.917,250.929,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,250.929,251.604,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,251.604,251.782,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,251.782,252.093,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,252.093,254.935,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,254.935,254.981,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,254.981,255.068,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,255.068,255.528,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,255.528,257.887,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,257.887,258.162,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,258.162,260.366,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,260.366,260.435,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,260.435,260.543,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,260.543,260.924,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,260.924,261.325,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,261.325,261.781,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,261.781,263.362,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,263.362,263.434,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,263.434,263.558,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,263.558,263.951,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,263.951,264.084,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,264.084,264.361,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,264.361,267.329,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,267.329,267.407,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,267.407,267.487,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,267.487,268.028,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,268.028,271.325,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,271.325,271.448,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,271.448,271.506,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,271.506,272.371,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,272.371,272.514,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,272.514,273.175,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,273.175,273.287,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,273.287,273.801,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,273.801,273.952,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,273.952,274.429,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,274.429,274.650,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,274.650,275.002,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,275.002,275.251,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,275.251,275.822,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,275.822,275.908,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,275.908,276.419,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,276.419,276.552,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,276.552,277.062,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,277.062,277.153,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,277.153,277.665,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,277.665,277.843,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,277.843,278.411,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,278.411,278.579,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,278.579,278.856,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,278.856,279.029,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,279.029,279.489,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,279.489,279.664,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,279.664,280.069,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,280.069,280.270,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,280.270,280.666,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,280.666,283.472,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,283.472,283.573,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,283.573,283.628,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,283.628,284.202,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,284.202,285.263,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,285.263,285.358,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,285.358,285.470,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,285.470,286.610,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,286.610,290.185,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,290.185,290.280,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,290.280,290.363,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,290.363,290.786,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,290.786,295.273,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,295.273,295.384,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,295.384,295.454,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,295.454,295.812,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,295.812,295.970,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,295.970,296.858,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,296.858,298.732,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,298.732,298.831,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,298.831,298.840,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,298.840,299.797,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,299.797,302.809,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,302.809,303.941,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,303.941,304.028,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,304.028,304.703,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,304.703,304.826,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,304.826,305.355,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,305.355,305.597,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,305.597,305.929,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,305.929,307.272,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,307.272,307.373,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,307.373,307.429,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,307.429,309.144,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,309.144,317.863,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,317.863,317.998,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,317.998,318.039,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,318.039,318.661,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,318.661,318.810,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,318.810,319.297,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,319.297,325.119,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,325.119,325.896,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,325.896,328.229,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,328.229,328.353,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,328.353,328.418,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,328.418,329.339,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,329.339,331.271,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,331.271,331.848,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,331.848,332.028,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,332.028,332.500,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,332.500,333.971,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,333.971,334.082,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,334.082,334.157,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,334.157,335.411,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,335.411,335.671,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,335.671,336.590,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,336.590,336.782,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,336.782,337.347,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,337.347,337.502,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,337.502,338.086,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,338.086,338.272,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,338.272,338.570,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,338.570,339.352,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,339.352,339.699,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,339.699,342.767,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,342.767,342.865,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,342.865,342.907,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,342.907,343.524,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,343.524,345.130,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,345.130,345.217,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,345.217,345.274,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,345.274,345.782,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,345.782,345.970,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,345.970,346.981,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,346.981,347.223,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,347.223,347.948,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,347.948,348.478,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,348.478,348.774,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,348.774,350.505,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,350.505,351.060,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,351.060,351.272,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,351.272,352.262,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,352.262,352.568,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,352.568,352.651,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,352.651,352.699,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,352.699,353.171,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,353.171,353.398,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,353.398,353.628,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,353.628,354.852,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,354.852,355.748,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,355.748,355.894,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,355.894,356.286,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,356.286,356.419,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,356.419,356.508,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,356.508,356.539,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,356.539,357.463,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,357.463,357.627,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,357.627,357.985,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,357.985,360.294,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,360.294,361.097,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,361.097,361.283,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,361.283,361.837,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,361.837,362.023,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,362.023,362.291,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,362.291,362.874,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,362.874,363.321,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,363.321,363.800,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,363.800,364.575,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,364.575,366.430,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,366.430,366.510,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,366.510,366.556,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,366.556,367.197,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,367.197,367.287,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,367.287,368.417,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,368.417,368.457,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,368.457,369.402,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,369.402,369.504,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,369.504,370.134,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,370.134,370.335,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,370.335,371.043,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,371.043,371.197,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,371.197,371.686,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,371.686,372.861,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,372.861,373.609,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,373.609,384.535,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,384.535,384.675,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,384.675,384.725,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,384.725,385.429,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,385.429,385.565,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,385.565,386.609,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,386.609,386.760,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,386.760,387.168,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,387.168,388.889,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,388.889,388.960,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,388.960,389.014,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,389.014,389.856,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,389.856,389.890,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,389.890,390.425,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,390.425,390.826,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,390.826,390.937,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,390.937,390.996,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,390.996,391.584,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,391.584,392.984,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,392.984,393.941,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,393.941,397.741,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,397.741,398.737,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,398.737,399.909,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,399.909,400.018,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,400.018,400.066,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,400.066,400.545,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,400.545,400.614,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,400.614,401.532,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,401.532,401.717,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,401.717,401.871,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,401.871,406.873,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,406.873,407.461,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,407.461,408.273,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,408.273,408.382,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,408.382,408.431,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,408.431,409.416,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,409.416,410.673,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,410.673,410.790,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,410.790,410.831,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,410.831,411.213,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,411.213,411.564,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,411.564,412.528,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,412.528,412.681,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,412.681,413.062,ROAR
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,413.062,414.499,SIL
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,414.499,414.573,SNORT
/Users/mwv/data/monkey_sounds/colobus/audio/L_KP_TP8_exp_8.wav,colobus,schel,414.573,414.615,SIL
